1164,4302.0,m,heart_rate,104,bpm,altitude,1890.8000000000002,m,cadence,84,rpm,speed,2.9,m/s,vertical_speed,0.2,m/s,enhanced_altitude,1890.8000000000002,m,enhanced_speed,2.9,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165,4302.0,semicircles,position_long,24269486,semicircles,distance,4313.0,m,heart_rate,104,bpm,altitude,1890.8000000000002,m,cadence,84,rpm,speed,2.9,m/s,vertical_speed,0.18,m/s,enhanced_altitude,1890.8000000000002,m,enhanced_speed,2.9,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166,507245907,m,heart_rate,104,bpm,altitude,1890.8000000000002,m,cadence,85,rpm,speed,2.92,m/s,vertical_speed,0.16,m/s,enhanced_altitude,1890.8000000000002,m,enhanced_speed,2.92,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167,4313.0,m,heart_rate,104,bpm,altitude,1890.8000000000002,m,cadence,85,rpm,speed,2.92,m/s,vertical_speed,0.16,m/s,enhanced_altitude,1890.8000000000002,m,enhanced_speed,2.92,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168,4313.0,semicircles,position_long,24267952,semicircles,distance,4323.0,m,heart_rate,105,bpm,altitude,1890.8000000000002,m,cadence,85,rpm,speed,2.94,m/s,vertical_speed,0.14,m/s,enhanced_altitude,1890.8000000000002,m,enhanced_speed,2.94,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169,507246060,m,heart_rate,106,bpm,altitude,1890.6,m,cadence,85,rpm,speed,2.94,m/s,vertical_speed,0.14,m/s,enhanced_altitude,1890.6,m,enhanced_speed,2.94,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,4323.0,m,heart_rate,105,bpm,altitude,1890.6,m,cadence,85,rpm,speed,2.98,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1890.6,m,enhanced_speed,2.98,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171,4323.0,semicircles,position_long,24266451,semicircles,distance,4334.0,m,heart_rate,104,bpm,altitude,1890.8000000000002,m,cadence,85,rpm,speed,2.98,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1890.8000000000002,m,enhanced_speed,2.98,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172,507246404,m,heart_rate,103,bpm,altitude,1890.8000000000002,m,cadence,85,rpm,speed,3.0,m/s,vertical_speed,0.08,m/s,enhanced_altitude,1890.8000000000002,m,enhanced_speed,3.0,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173,4334.0,m,heart_rate,102,bpm,altitude,1891.0,m,cadence,85,rpm,speed,3.0,m/s,vertical_speed,0.08,m/s,enhanced_altitude,1891.0,m,enhanced_speed,3.0,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174,4334.0,semicircles,position_long,24264983,semicircles,distance,4345.0,m,heart_rate,102,bpm,altitude,1891.1999999999998,m,cadence,85,rpm,speed,3.02,m/s,vertical_speed,0.08,m/s,enhanced_altitude,1891.1999999999998,m,enhanced_speed,3.02,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175,507246824,m,heart_rate,101,bpm,altitude,1891.6,m,cadence,85,rpm,speed,3.02,m/s,vertical_speed,0.06,m/s,enhanced_altitude,1891.6,m,enhanced_speed,3.02,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176,4345.0,m,heart_rate,100,bpm,altitude,1891.8000000000002,m,cadence,85,rpm,speed,3.04,m/s,vertical_speed,0.04,m/s,enhanced_altitude,1891.8000000000002,m,enhanced_speed,3.04,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177,4345.0,semicircles,position_long,24263501,semicircles,distance,4355.0,m,heart_rate,99,bpm,altitude,1892.0,m,cadence,85,rpm,speed,3.04,m/s,vertical_speed,0.04,m/s,enhanced_altitude,1892.0,m,enhanced_speed,3.04,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178,507247091,m,heart_rate,99,bpm,altitude,1892.4,m,cadence,85,rpm,speed,3.06,m/s,vertical_speed,0.04,m/s,enhanced_altitude,1892.4,m,enhanced_speed,3.06,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179,4355.0,m,heart_rate,98,bpm,altitude,1892.6,m,cadence,85,rpm,speed,3.06,m/s,vertical_speed,0.04,m/s,enhanced_altitude,1892.6,m,enhanced_speed,3.06,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180,4355.0,m,heart_rate,99,bpm,altitude,1893.0,m,cadence,85,rpm,speed,3.04,m/s,vertical_speed,0.04,m/s,enhanced_altitude,1893.0,m,enhanced_speed,3.04,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181,4355.0,semicircles,position_long,24261891,semicircles,distance,4367.0,m,heart_rate,99,bpm,altitude,1893.1999999999998,m,cadence,85,rpm,speed,3.04,m/s,vertical_speed,0.04,m/s,enhanced_altitude,1893.1999999999998,m,enhanced_speed,3.04,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182,507247358,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183,99,m,heart_rate,97,bpm,altitude,1893.1999999999998,m,cadence,85,rpm,speed,2.98,m/s,vertical_speed,0.04,m/s,enhanced_altitude,1893.1999999999998,m,enhanced_speed,2.98,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184,4367.0,m,heart_rate,98,bpm,altitude,1893.6,m,cadence,85,rpm,speed,2.88,m/s,vertical_speed,0.04,m/s,enhanced_altitude,1893.6,m,enhanced_speed,2.88,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185,4367.0,m,heart_rate,99,bpm,altitude,1893.8000000000002,m,cadence,86,rpm,speed,2.88,m/s,vertical_speed,0.04,m/s,enhanced_altitude,1893.8000000000002,m,enhanced_speed,2.88,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186,4367.0,m,heart_rate,98,bpm,altitude,1894.1999999999998,m,cadence,86,rpm,speed,2.78,m/s,vertical_speed,0.04,m/s,enhanced_altitude,1894.1999999999998,m,enhanced_speed,2.78,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187,4367.0,m,heart_rate,98,bpm,altitude,1894.6,m,cadence,86,rpm,speed,2.78,m/s,vertical_speed,0.06,m/s,enhanced_altitude,1894.6,m,enhanced_speed,2.78,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1188,4367.0,semicircles,position_long,24260497,semicircles,distance,4378.0,m,heart_rate,97,bpm,altitude,1895.4,m,cadence,86,rpm,speed,2.72,m/s,vertical_speed,0.06,m/s,enhanced_altitude,1895.4,m,enhanced_speed,2.72,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189,507248084,m,heart_rate,97,bpm,altitude,1895.6,m,cadence,86,rpm,speed,2.72,m/s,vertical_speed,0.08,m/s,enhanced_altitude,1895.6,m,enhanced_speed,2.72,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190,4378.0,m,heart_rate,98,bpm,altitude,1896.0,m,cadence,86,rpm,speed,2.7,m/s,vertical_speed,0.08,m/s,enhanced_altitude,1896.0,m,enhanced_speed,2.7,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1191,4378.0,m,heart_rate,98,bpm,altitude,1896.4,m,cadence,86,rpm,speed,2.7,m/s,vertical_speed,0.1,m/s,enhanced_altitude,1896.4,m,enhanced_speed,2.7,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192,4378.0,semicircles,position_long,24259858,semicircles,distance,4389.0,m,heart_rate,99,bpm,altitude,1896.6,m,cadence,86,rpm,speed,2.7,m/s,vertical_speed,0.1,m/s,enhanced_altitude,1896.6,m,enhanced_speed,2.7,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193,507249076,m,heart_rate,100,bpm,altitude,1897.0,m,cadence,86,rpm,speed,2.7,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1897.0,m,enhanced_speed,2.7,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194,4389.0,m,heart_rate,102,bpm,altitude,1897.4,m,cadence,86,rpm,speed,2.72,m/s,vertical_speed,0.14,m/s,enhanced_altitude,1897.4,m,enhanced_speed,2.72,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195,4389.0,m,heart_rate,101,bpm,altitude,1897.8000000000002,m,cadence,86,rpm,speed,2.72,m/s,vertical_speed,0.14,m/s,enhanced_altitude,1897.8000000000002,m,enhanced_speed,2.72,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196,4389.0,semicircles,position_long,24259445,semicircles,distance,4399.0,m,heart_rate,100,bpm,altitude,1898.1999999999998,m,cadence,86,rpm,speed,2.7,m/s,vertical_speed,0.16,m/s,enhanced_altitude,1898.1999999999998,m,enhanced_speed,2.7,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197,507250183,m,heart_rate,100,bpm,altitude,1898.8000000000002,m,cadence,86,rpm,speed,2.7,m/s,vertical_speed,0.18,m/s,enhanced_altitude,1898.8000000000002,m,enhanced_speed,2.7,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198,4399.0,m,heart_rate,99,bpm,altitude,1899.1999999999998,m,cadence,86,rpm,speed,2.66,m/s,vertical_speed,0.2,m/s,enhanced_altitude,1899.1999999999998,m,enhanced_speed,2.66,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199,4399.0,m,heart_rate,100,bpm,altitude,1899.6,m,cadence,86,rpm,speed,2.66,m/s,vertical_speed,0.22,m/s,enhanced_altitude,1899.6,m,enhanced_speed,2.66,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,4399.0,m,heart_rate,99,bpm,altitude,1899.8000000000002,m,cadence,86,rpm,speed,2.68,m/s,vertical_speed,0.22,m/s,enhanced_altitude,1899.8000000000002,m,enhanced_speed,2.68,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201,4399.0,semicircles,position_long,24259080,semicircles,distance,4411.0,m,heart_rate,100,bpm,altitude,1900.1999999999998,m,cadence,86,rpm,speed,2.68,m/s,vertical_speed,0.24,m/s,enhanced_altitude,1900.1999999999998,m,enhanced_speed,2.68,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202,507251367,m,heart_rate,100,bpm,altitude,1900.6,m,cadence,86,rpm,speed,2.76,m/s,vertical_speed,0.26,m/s,enhanced_altitude,1900.6,m,enhanced_speed,2.76,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203,4411.0,m,heart_rate,100,bpm,altitude,1901.0,m,cadence,86,rpm,speed,2.76,m/s,vertical_speed,0.26,m/s,enhanced_altitude,1901.0,m,enhanced_speed,2.76,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204,4411.0,semicircles,position_long,24258634,semicircles,distance,4423.0,m,heart_rate,101,bpm,altitude,1901.4,m,cadence,86,rpm,speed,2.76,m/s,vertical_speed,0.28,m/s,enhanced_altitude,1901.4,m,enhanced_speed,2.76,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205,507252588,m,heart_rate,99,bpm,altitude,1901.6,m,cadence,86,rpm,speed,2.76,m/s,vertical_speed,0.28,m/s,enhanced_altitude,1901.6,m,enhanced_speed,2.76,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206,4423.0,m,heart_rate,98,bpm,altitude,1902.0,m,cadence,86,rpm,speed,2.78,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1902.0,m,enhanced_speed,2.78,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207,4423.0,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208,99,semicircles,position_long,24257949,semicircles,distance,4433.0,m,heart_rate,100,bpm,altitude,1902.1999999999998,m,cadence,86,rpm,speed,2.76,m/s,vertical_speed,0.32,m/s,enhanced_altitude,1902.1999999999998,m,enhanced_speed,2.76,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209,507253619,m,heart_rate,100,bpm,altitude,1902.6,m,cadence,86,rpm,speed,2.76,m/s,vertical_speed,0.32,m/s,enhanced_altitude,1902.6,m,enhanced_speed,2.76,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210,4433.0,m,heart_rate,99,bpm,altitude,1903.1999999999998,m,cadence,86,rpm,speed,2.72,m/s,vertical_speed,0.32,m/s,enhanced_altitude,1903.1999999999998,m,enhanced_speed,2.72,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211,4433.0,m,heart_rate,99,bpm,altitude,1903.4,m,cadence,86,rpm,speed,2.72,m/s,vertical_speed,0.34,m/s,enhanced_altitude,1903.4,m,enhanced_speed,2.72,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212,4433.0,m,heart_rate,100,bpm,altitude,1903.8000000000002,m,cadence,85,rpm,speed,2.68,m/s,vertical_speed,0.34,m/s,enhanced_altitude,1903.8000000000002,m,enhanced_speed,2.68,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213,4433.0,m,heart_rate,99,bpm,altitude,1904.0,m,cadence,85,rpm,speed,2.68,m/s,vertical_speed,0.34,m/s,enhanced_altitude,1904.0,m,enhanced_speed,2.68,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214,4433.0,semicircles,position_long,24256575,semicircles,heart_rate,100,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215,507254154,m,heart_rate,100,bpm,altitude,1904.1999999999998,m,cadence,85,rpm,speed,2.64,m/s,vertical_speed,0.34,m/s,enhanced_altitude,1904.1999999999998,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,4444.0,m,heart_rate,100,bpm,altitude,1904.1999999999998,m,cadence,85,rpm,speed,2.62,m/s,vertical_speed,0.36,m/s,enhanced_altitude,1904.1999999999998,m,enhanced_speed,2.62,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217,4444.0,m,heart_rate,102,bpm,altitude,1904.6,m,cadence,85,rpm,speed,2.62,m/s,vertical_speed,0.36,m/s,enhanced_altitude,1904.6,m,enhanced_speed,2.62,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218,4444.0,m,heart_rate,101,bpm,altitude,1904.6,m,cadence,85,rpm,speed,2.62,m/s,vertical_speed,0.34,m/s,enhanced_altitude,1904.6,m,enhanced_speed,2.62,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,4444.0,semicircles,position_long,24255174,semicircles,distance,4456.0,m,heart_rate,104,bpm,altitude,1905.0,m,cadence,85,rpm,speed,2.62,m/s,vertical_speed,0.34,m/s,enhanced_altitude,1905.0,m,enhanced_speed,2.62,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220,507254955,m,heart_rate,105,bpm,altitude,1905.0,m,cadence,85,rpm,speed,2.62,m/s,vertical_speed,0.34,m/s,enhanced_altitude,1905.0,m,enhanced_speed,2.62,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,4456.0,m,heart_rate,106,bpm,altitude,1905.1999999999998,m,cadence,85,rpm,speed,2.62,m/s,vertical_speed,0.34,m/s,enhanced_altitude,1905.1999999999998,m,enhanced_speed,2.62,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222,4456.0,m,heart_rate,106,bpm,altitude,1905.1999999999998,m,cadence,85,rpm,speed,2.64,m/s,vertical_speed,0.34,m/s,enhanced_altitude,1905.1999999999998,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223,4456.0,semicircles,position_long,24254093,semicircles,distance,4467.0,m,heart_rate,106,bpm,altitude,1905.6,m,cadence,85,rpm,speed,2.64,m/s,vertical_speed,0.34,m/s,enhanced_altitude,1905.6,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1224,507255872,m,heart_rate,106,bpm,altitude,1905.6,m,cadence,85,rpm,speed,2.64,m/s,vertical_speed,0.32,m/s,enhanced_altitude,1905.6,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225,4467.0,m,heart_rate,107,bpm,altitude,1906.0,m,cadence,85,rpm,speed,2.64,m/s,vertical_speed,0.32,m/s,enhanced_altitude,1906.0,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226,4467.0,m,heart_rate,106,bpm,altitude,1906.0,m,cadence,85,rpm,speed,2.64,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1906.0,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227,4467.0,semicircles,position_long,24252845,semicircles,distance,4478.0,m,heart_rate,106,bpm,altitude,1906.4,m,cadence,85,rpm,speed,2.64,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1906.4,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228,507256559,m,heart_rate,106,bpm,altitude,1906.6,m,cadence,84,rpm,speed,2.64,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1906.6,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229,4478.0,m,heart_rate,106,bpm,altitude,1906.6,m,cadence,84,rpm,speed,2.64,m/s,vertical_speed,0.28,m/s,enhanced_altitude,1906.6,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,4478.0,m,heart_rate,107,bpm,altitude,1906.8000000000002,m,cadence,83,rpm,speed,2.64,m/s,vertical_speed,0.26,m/s,enhanced_altitude,1906.8000000000002,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231,4478.0,m,heart_rate,108,bpm,altitude,1907.0,m,cadence,83,rpm,speed,2.64,m/s,vertical_speed,0.26,m/s,enhanced_altitude,1907.0,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232,4478.0,semicircles,position_long,24251406,semicircles,distance,4491.0,m,heart_rate,108,bpm,altitude,1907.4,m,cadence,83,rpm,speed,2.64,m/s,vertical_speed,0.24,m/s,enhanced_altitude,1907.4,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233,507257361,m,heart_rate,108,bpm,altitude,1907.4,m,cadence,83,rpm,speed,2.64,m/s,vertical_speed,0.24,m/s,enhanced_altitude,1907.4,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234,4491.0,m,heart_rate,105,bpm,altitude,1907.8000000000002,m,cadence,83,rpm,speed,2.64,m/s,vertical_speed,0.24,m/s,enhanced_altitude,1907.8000000000002,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235,4491.0,m,heart_rate,105,bpm,altitude,1908.1999999999998,m,cadence,85,rpm,speed,2.64,m/s,vertical_speed,0.22,m/s,enhanced_altitude,1908.1999999999998,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236,4491.0,semicircles,position_long,24250039,semicircles,distance,4501.0,m,heart_rate,105,bpm,altitude,1908.4,m,cadence,85,rpm,speed,2.64,m/s,vertical_speed,0.22,m/s,enhanced_altitude,1908.4,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237,507257933,m,heart_rate,104,bpm,altitude,1908.8000000000002,m,cadence,85,rpm,speed,2.64,m/s,vertical_speed,0.2,m/s,enhanced_altitude,1908.8000000000002,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238,4501.0,m,heart_rate,104,bpm,altitude,1909.0,m,cadence,85,rpm,speed,2.64,m/s,vertical_speed,0.2,m/s,enhanced_altitude,1909.0,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,4501.0,m,heart_rate,105,bpm,altitude,1909.4,m,cadence,85,rpm,speed,2.64,m/s,vertical_speed,0.2,m/s,enhanced_altitude,1909.4,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,4501.0,m,heart_rate,104,bpm,altitude,1909.6,m,cadence,85,rpm,speed,2.62,m/s,vertical_speed,0.2,m/s,enhanced_altitude,1909.6,m,enhanced_speed,2.62,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241,4501.0,semicircles,position_long,24248650,semicircles,heart_rate,102,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242,507258773,m,heart_rate,102,bpm,altitude,1909.8000000000002,m,cadence,85,rpm,speed,2.62,m/s,vertical_speed,0.2,m/s,enhanced_altitude,1909.8000000000002,m,enhanced_speed,2.62,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1243,4514.0,m,heart_rate,101,bpm,altitude,1910.1999999999998,m,cadence,85,rpm,speed,2.62,m/s,vertical_speed,0.2,m/s,enhanced_altitude,1910.1999999999998,m,enhanced_speed,2.62,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244,4514.0,m,heart_rate,100,bpm,altitude,1910.8000000000002,m,cadence,85,rpm,speed,2.64,m/s,vertical_speed,0.2,m/s,enhanced_altitude,1910.8000000000002,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,4514.0,semicircles,position_long,24247868,semicircles,distance,4525.0,m,heart_rate,102,bpm,altitude,1911.1999999999998,m,cadence,85,rpm,speed,2.64,m/s,vertical_speed,0.2,m/s,enhanced_altitude,1911.1999999999998,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,507259842,m,heart_rate,102,bpm,altitude,1911.4,m,cadence,85,rpm,speed,2.64,m/s,vertical_speed,0.2,m/s,enhanced_altitude,1911.4,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247,4525.0,m,heart_rate,100,bpm,altitude,1911.8000000000002,m,cadence,85,rpm,speed,2.64,m/s,vertical_speed,0.2,m/s,enhanced_altitude,1911.8000000000002,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248,4525.0,m,heart_rate,100,bpm,altitude,1912.1999999999998,m,cadence,85,rpm,speed,2.64,m/s,vertical_speed,0.2,m/s,enhanced_altitude,1912.1999999999998,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,4525.0,semicircles,position_long,24246715,semicircles,distance,4535.0,m,heart_rate,99,bpm,altitude,1912.4,m,cadence,85,rpm,speed,2.64,m/s,vertical_speed,0.2,m/s,enhanced_altitude,1912.4,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,507260529,m,heart_rate,99,bpm,altitude,1912.8000000000002,m,cadence,85,rpm,speed,2.64,m/s,vertical_speed,0.2,m/s,enhanced_altitude,1912.8000000000002,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,4535.0,m,heart_rate,100,bpm,altitude,1912.8000000000002,m,cadence,85,rpm,speed,2.64,m/s,vertical_speed,0.22,m/s,enhanced_altitude,1912.8000000000002,m,enhanced_speed,2.64,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,4535.0,m,heart_rate,98,bpm,altitude,1913.1999999999998,m,cadence,85,rpm,speed,2.62,m/s,vertical_speed,0.22,m/s,enhanced_altitude,1913.1999999999998,m,enhanced_speed,2.62,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
