0.423|0.413,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.36|0.359|0.357,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035136,s,position_lat,507225219,semicircles,position_long,24307225,semicircles,distance,249.0,m,heart_rate,168,bpm,altitude,1867.4,m,cadence,88,rpm,speed,3.2,m/s,vertical_speed,-0.02,m/s,enhanced_altitude,1867.4,m,enhanced_speed,3.2,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.356|0.36,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035137,s,position_lat,507225325,semicircles,position_long,24306819,semicircles,distance,252.0,m,heart_rate,167,bpm,altitude,1867.6,m,cadence,88,rpm,speed,3.06,m/s,vertical_speed,0.0,m/s,enhanced_altitude,1867.6,m,enhanced_speed,3.06,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.36|0.36|0.359,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035138,s,position_lat,507225465,semicircles,position_long,24306359,semicircles,distance,254.0,m,heart_rate,167,bpm,altitude,1867.8000000000002,m,cadence,88,rpm,speed,3.06,m/s,vertical_speed,0.0,m/s,enhanced_altitude,1867.8000000000002,m,enhanced_speed,3.06,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.358|0.362|0.361,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035139,s,position_lat,507225632,semicircles,position_long,24305985,semicircles,distance,258.0,m,heart_rate,166,bpm,altitude,1868.0,m,cadence,88,rpm,speed,3.1,m/s,vertical_speed,0.0,m/s,enhanced_altitude,1868.0,m,enhanced_speed,3.1,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.359|0.364|0.361,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035140,s,position_lat,507225702,semicircles,position_long,24305616,semicircles,distance,261.0,m,heart_rate,166,bpm,altitude,1868.1999999999998,m,cadence,88,rpm,speed,3.1,m/s,vertical_speed,0.0,m/s,enhanced_altitude,1868.1999999999998,m,enhanced_speed,3.1,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.358|0.362|0.361,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035141,s,position_lat,507225741,semicircles,position_long,24305206,semicircles,distance,264.0,m,heart_rate,167,bpm,altitude,1868.1999999999998,m,cadence,88,rpm,speed,3.04,m/s,vertical_speed,0.0,m/s,enhanced_altitude,1868.1999999999998,m,enhanced_speed,3.04,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.357|0.362,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035142,s,position_lat,507225827,semicircles,position_long,24304709,semicircles,distance,266.0,m,heart_rate,167,bpm,altitude,1868.4,m,cadence,87,rpm,speed,3.04,m/s,vertical_speed,0.0,m/s,enhanced_altitude,1868.4,m,enhanced_speed,3.04,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.36|0.357|0.362,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035143,s,position_lat,507225870,semicircles,position_long,24304274,semicircles,distance,270.0,m,heart_rate,168,bpm,altitude,1868.6,m,cadence,87,rpm,speed,3.06,m/s,vertical_speed,0.0,m/s,enhanced_altitude,1868.6,m,enhanced_speed,3.06,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.357|0.355|0.358,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035144,s,position_lat,507225916,semicircles,position_long,24303846,semicircles,distance,273.0,m,heart_rate,168,bpm,altitude,1868.8000000000002,m,cadence,87,rpm,speed,3.06,m/s,vertical_speed,0.0,m/s,enhanced_altitude,1868.8000000000002,m,enhanced_speed,3.06,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.358|0.355|0.359,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035145,s,distance,276.0,m,heart_rate,168,bpm,altitude,1869.0,m,cadence,87,rpm,speed,3.06,m/s,vertical_speed,0.02,m/s,enhanced_altitude,1869.0,m,enhanced_speed,3.06,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.356|0.357|0.359,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035146,s,position_lat,507226059,semicircles,position_long,24303044,semicircles,distance,276.0,m,heart_rate,168,bpm,altitude,1869.0,m,cadence,88,rpm,speed,3.06,m/s,vertical_speed,0.02,m/s,enhanced_altitude,1869.0,m,enhanced_speed,3.06,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.359|0.357,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035147,s,position_lat,507226141,semicircles,position_long,24302641,semicircles,distance,282.0,m,heart_rate,168,bpm,altitude,1869.0,m,cadence,88,rpm,speed,3.02,m/s,vertical_speed,0.04,m/s,enhanced_altitude,1869.0,m,enhanced_speed,3.02,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.36|0.358|0.358,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035148,s,position_lat,507226296,semicircles,position_long,24302248,semicircles,distance,284.0,m,heart_rate,168,bpm,altitude,1869.4,m,cadence,88,rpm,speed,3.02,m/s,vertical_speed,0.06,m/s,enhanced_altitude,1869.4,m,enhanced_speed,3.02,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.359|0.359|0.354,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035149,s,position_lat,507226415,semicircles,position_long,24301774,semicircles,distance,287.0,m,heart_rate,168,bpm,altitude,1869.4,m,cadence,88,rpm,speed,3.0,m/s,vertical_speed,0.06,m/s,enhanced_altitude,1869.4,m,enhanced_speed,3.0,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.359|0.356|0.355,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035150,s,position_lat,507226596,semicircles,position_long,24301340,semicircles,distance,291.0,m,heart_rate,168,bpm,altitude,1869.6,m,cadence,88,rpm,speed,3.0,m/s,vertical_speed,0.08,m/s,enhanced_altitude,1869.6,m,enhanced_speed,3.0,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.36|0.355|0.355,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035151,s,position_lat,507226754,semicircles,position_long,24300894,semicircles,distance,294.0,m,heart_rate,168,bpm,altitude,1869.6,m,cadence,88,rpm,speed,3.06,m/s,vertical_speed,0.1,m/s,enhanced_altitude,1869.6,m,enhanced_speed,3.06,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.356|0.356,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035152,s,position_lat,507226863,semicircles,position_long,24300425,semicircles,distance,298.0,m,heart_rate,169,bpm,altitude,1869.6,m,cadence,88,rpm,speed,3.06,m/s,vertical_speed,0.1,m/s,enhanced_altitude,1869.6,m,enhanced_speed,3.06,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.354|0.358|0.352,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035153,s,position_lat,507226996,semicircles,position_long,24299906,semicircles,distance,301.0,m,heart_rate,169,bpm,altitude,1869.8000000000002,m,cadence,89,rpm,speed,3.1,m/s,vertical_speed,0.1,m/s,enhanced_altitude,1869.8000000000002,m,enhanced_speed,3.1,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.354|0.355|0.354,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035154,s,position_lat,507227152,semicircles,position_long,24299508,semicircles,distance,305.0,m,heart_rate,169,bpm,altitude,1869.8000000000002,m,cadence,89,rpm,speed,3.1,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1869.8000000000002,m,enhanced_speed,3.1,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.354|0.357|0.354,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035155,s,position_lat,507227319,semicircles,position_long,24299057,semicircles,distance,308.0,m,heart_rate,169,bpm,altitude,1869.8000000000002,m,cadence,89,rpm,speed,3.14,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1869.8000000000002,m,enhanced_speed,3.14,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.358|0.354|0.358,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035156,s,position_lat,507227446,semicircles,position_long,24298669,semicircles,distance,311.0,m,heart_rate,169,bpm,altitude,1870.0,m,cadence,89,rpm,speed,3.14,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1870.0,m,enhanced_speed,3.14,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.353|0.355,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035157,s,position_lat,507227638,semicircles,position_long,24298350,semicircles,distance,314.0,m,heart_rate,169,bpm,altitude,1870.0,m,cadence,89,rpm,speed,3.16,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1870.0,m,enhanced_speed,3.16,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.355|0.356|0.352,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035158,s,position_lat,507227773,semicircles,position_long,24297994,semicircles,distance,317.0,m,heart_rate,169,bpm,altitude,1870.1999999999998,m,cadence,89,rpm,speed,3.16,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1870.1999999999998,m,enhanced_speed,3.16,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.357|0.354|0.353,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035159,s,position_lat,507227927,semicircles,position_long,24297635,semicircles,distance,320.0,m,heart_rate,169,bpm,altitude,1870.4,m,cadence,89,rpm,speed,3.12,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1870.4,m,enhanced_speed,3.12,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.355|0.354|0.354,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035160,s,position_lat,507228093,semicircles,position_long,24297314,semicircles,distance,323.0,m,heart_rate,170,bpm,altitude,1870.6,m,cadence,89,rpm,speed,3.12,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1870.6,m,enhanced_speed,3.12,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.354|0.355|0.351,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035161,s,position_lat,507228267,semicircles,position_long,24297030,semicircles,distance,325.0,m,heart_rate,170,bpm,altitude,1870.8000000000002,m,cadence,89,rpm,speed,3.08,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1870.8000000000002,m,enhanced_speed,3.08,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.354|0.354|0.351,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035162,s,position_lat,507228417,semicircles,position_long,24296717,semicircles,distance,328.0,m,heart_rate,170,bpm,altitude,1871.0,m,cadence,89,rpm,speed,3.08,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1871.0,m,enhanced_speed,3.08,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.353|0.353,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035163,s,position_lat,507228547,semicircles,position_long,24296389,semicircles,distance,331.0,m,heart_rate,171,bpm,altitude,1871.1999999999998,m,cadence,89,rpm,speed,3.04,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1871.1999999999998,m,enhanced_speed,3.04,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.349|0.353|0.349,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035164,s,position_lat,507228694,semicircles,position_long,24296080,semicircles,distance,333.0,m,heart_rate,171,bpm,altitude,1871.6,m,cadence,89,rpm,speed,3.04,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1871.6,m,enhanced_speed,3.04,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.352|0.347|0.352,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035165,s,position_lat,507228841,semicircles,position_long,24295757,semicircles,distance,336.0,m,heart_rate,171,bpm,altitude,1871.8000000000002,m,cadence,89,rpm,speed,2.98,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1871.8000000000002,m,enhanced_speed,2.98,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.349|0.347|0.352,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035166,s,position_lat,507229022,semicircles,position_long,24295394,semicircles,distance,338.0,m,heart_rate,171,bpm,altitude,1871.8000000000002,m,cadence,89,rpm,speed,2.98,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1871.8000000000002,m,enhanced_speed,2.98,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.352|0.349|0.352,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035167,s,position_lat,507229202,semicircles,position_long,24295124,semicircles,distance,341.0,m,heart_rate,172,bpm,altitude,1871.8000000000002,m,cadence,89,rpm,speed,2.96,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1871.8000000000002,m,enhanced_speed,2.96,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.348|0.35|0.345,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035168,s,position_lat,507229379,semicircles,position_long,24294784,semicircles,distance,344.0,m,heart_rate,172,bpm,altitude,1872.0,m,cadence,89,rpm,speed,2.96,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1872.0,m,enhanced_speed,2.96,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.352|0.348|0.349,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035169,s,position_lat,507229490,semicircles,position_long,24294461,semicircles,distance,347.0,m,heart_rate,172,bpm,altitude,1872.0,m,cadence,89,rpm,speed,2.94,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1872.0,m,enhanced_speed,2.94,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.351|0.349,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035170,s,position_lat,507229634,semicircles,position_long,24294085,semicircles,distance,349.0,m,heart_rate,171,bpm,altitude,1872.0,m,cadence,89,rpm,speed,2.94,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1872.0,m,enhanced_speed,2.94,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.349|0.35|0.353,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035171,s,position_lat,507229822,semicircles,position_long,24293764,semicircles,distance,352.0,m,heart_rate,171,bpm,altitude,1872.1999999999998,m,cadence,89,rpm,speed,2.92,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1872.1999999999998,m,enhanced_speed,2.92,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.349|0.347|0.353,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035172,s,position_lat,507230024,semicircles,position_long,24293429,semicircles,distance,355.0,m,heart_rate,171,bpm,altitude,1872.1999999999998,m,cadence,89,rpm,speed,2.92,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1872.1999999999998,m,enhanced_speed,2.92,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.348|0.35|0.352,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035173,s,position_lat,507230176,semicircles,position_long,24293038,semicircles,distance,358.0,m,heart_rate,172,bpm,altitude,1872.1999999999998,m,cadence,89,rpm,speed,2.92,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1872.1999999999998,m,enhanced_speed,2.92,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.351|0.348|0.349,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035174,s,position_lat,507230311,semicircles,position_long,24292682,semicircles,distance,361.0,m,heart_rate,172,bpm,altitude,1872.1999999999998,m,cadence,89,rpm,speed,2.92,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1872.1999999999998,m,enhanced_speed,2.92,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.352|0.351|0.348,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035175,s,position_lat,507230453,semicircles,position_long,24292277,semicircles,distance,364.0,m,heart_rate,171,bpm,altitude,1872.4,m,cadence,88,rpm,speed,2.92,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1872.4,m,enhanced_speed,2.92,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.352|0.35|0.353,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035176,s,position_lat,507230628,semicircles,position_long,24291957,semicircles,distance,367.0,m,heart_rate,171,bpm,altitude,1872.4,m,cadence,88,rpm,speed,2.92,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1872.4,m,enhanced_speed,2.92,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.35|0.351,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035177,s,position_lat,507230808,semicircles,position_long,24291650,semicircles,distance,369.0,m,heart_rate,171,bpm,altitude,1872.4,m,cadence,88,rpm,speed,2.92,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1872.4,m,enhanced_speed,2.92,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.35|0.351|0.35,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035178,s,position_lat,507230994,semicircles,position_long,24291366,semicircles,distance,372.0,m,heart_rate,171,bpm,altitude,1872.4,m,cadence,88,rpm,speed,2.92,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1872.4,m,enhanced_speed,2.92,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.351|0.348|0.351,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035035179,s,position_lat,507231211,semicircles,position_long,24291070,semicircles,distance,375.0,m,heart_rate,171,bpm,altitude,1872.4,m,cadence,88,rpm,speed,2.9,m/s,vertical_speed,0.12,m/s,enhanced_altitude,1872.4,m,enhanced_speed,2.9,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.35|0.349|0.351,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
