Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:01:17.000Z,42.51537776,2.039249735,1836.599976,10554.00977,149,4.227000237,90,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:01:21.000Z,42.51523677,2.039105901,1836.400024,10573.63965,153,4.105999947,87,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:01:23.000Z,42.51516527,2.039030632,1836.599976,10583.70996,154,4.227000237,88,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:01:26.000Z,42.51503175,2.03896475,1836.599976,10598.32031,157,4.272999763,89,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:01:31.000Z,42.51488515,2.038771044,1837,10621.12012,160,4.367000103,89,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:01:36.000Z,42.51480804,2.038544565,1835.800049,10641.86035,162,4.282999992,89,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:01:41.000Z,42.51478625,2.038284475,1836,10663.41992,165,4.236000061,88,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:01:46.000Z,42.51486906,2.038031258,1836.800049,10686.11035,166,4.356999874,89,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:01:52.000Z,42.51496512,2.037851214,1838,10704.25977,168,3.480000019,87,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:01:53.000Z,42.51497752,2.03782565,1838.199951,10706.76953,168,3.424000025,88,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:01:55.000Z,42.51500174,2.037774436,1839.199951,10711.75,169,3.349999905,88,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:01:57.000Z,42.51502572,2.03771132,1840.599976,10717.58008,170,3.190999985,88,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:02:00.000Z,42.51504952,2.037641499,1841.599976,10723.90039,170,2.911000013,87,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:02:06.000Z,42.5151092,2.037425246,1842.599976,10742.78027,171,3.051000118,86,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:02:10.000Z,42.51516989,2.037291471,1843.599976,10755.41016,172,3.144000053,86,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:02:13.000Z,42.51519009,2.037201785,1844.400024,10763.05957,173,3.069999933,87,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:02:18.000Z,42.51521875,2.037035152,1845.199951,10777.09961,173,3.190999985,86,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:02:22.000Z,42.51523769,2.036898779,1846,10788.48047,174,3.219000101,86,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:02:24.000Z,42.51525513,2.036821749,1846.199951,10795.08984,174,3.275000095,86,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:02:29.000Z,42.51530115,2.036686465,1846.400024,10807.33984,174,3.275000095,87,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:02:31.000Z,42.51531347,2.036638353,1847.400024,10811.50977,175,3.210000038,87,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:02:33.000Z,42.51533023,2.036582278,1848.400024,10816.49023,174,3.042000055,85,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:02:36.000Z,42.51537633,2.036484126,1849.800049,10825.91992,174,2.994999886,84,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:02:39.000Z,42.515406,2.036401983,1851,10833.40039,174,2.930000067,85,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:02:43.000Z,42.51544422,2.036307184,1851.599976,10842.25,174,2.855000019,86,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:02:46.000Z,42.51547029,2.036226718,1852.199951,10849.48047,174,2.882999897,86,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:02:50.000Z,42.51549871,2.036097385,1853,10860.65039,175,3.013999939,86,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:02:52.000Z,42.51550533,2.036048016,1853.199951,10864.76953,175,3.023000002,87,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:02:57.000Z,42.51554942,2.035931675,1854.400024,10875.66992,175,2.947999954,87,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:03:00.000Z,42.51562368,2.035912732,1855.400024,10884.21973,175,2.809000015,84,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:03:02.000Z,42.51566802,2.035932848,1856.199951,10889.37012,175,2.687000036,84,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:03:03.000Z,42.51568269,2.035940308,1856.800049,10891.11035,174,2.641000032,84,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:03:07.000Z,42.51572049,2.036024965,1858,10899.46973,175,2.230000019,83,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:03:08.000Z,42.51572778,2.036048267,1858.199951,10901.54004,175,2.164999962,84,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:03:10.000Z,42.51573902,2.036090931,1859.199951,10905.25977,175,1.940999985,84,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:03:12.000Z,42.51575436,2.036117166,1860.199951,10908.00977,175,1.717000008,85,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:03:14.000Z,42.51577531,2.036141893,1860.800049,10911.12988,175,1.661000013,85,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:03:17.000Z,42.51583507,2.036151532,1861.199951,10917.91992,176,1.950000048,84,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:03:18.000Z,42.51585586,2.036139462,1861.800049,10920.34961,176,2.052999973,83,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:03:19.000Z,42.51587036,2.036121441,1862.199951,10922.53027,176,2.453999996,83,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:03:22.000Z,42.51590858,2.036046674,1863,10930,177,2.621999979,82,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:03:26.000Z,42.51595619,2.035929831,1864,10940.9502,177,2.799000025,83,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:03:28.000Z,42.51597849,2.035880713,1864,10945.69043,177,2.826999903,84,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:03:32.000Z,42.51602584,2.035778621,1865.199951,10955.58984,177,2.789999962,85,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:03:34.000Z,42.5160504,2.035725564,1865.599976,10960.74023,178,2.799000025,84,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:03:38.000Z,42.51610078,2.035607463,1866.400024,10971.96973,177,2.780999899,85,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:03:40.000Z,42.51612509,2.035550131,1866.800049,10977.40039,177,2.809000015,85,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:03:43.000Z,42.51616037,2.035473352,1867.400024,10984.82031,177,2.799000025,84,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:03:47.000Z,42.51621109,2.035390958,1868.599976,10993.59961,177,2.762000084,85,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:03:51.000Z,42.51626263,2.035307977,1869.800049,11002.49023,177,2.724999905,85,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:03:54.000Z,42.51629381,2.035230445,1871,11009.74023,177,2.70600009,83,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:03:58.000Z,42.51635852,2.035099771,1872.199951,11022.67969,178,2.388999939,84,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:04:02.000Z,42.51642684,2.034986615,1873.400024,11034.67969,178,2.127000093,85,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:04:05.000Z,42.51648257,2.034914028,1874.400024,11043.26953,178,2.463000059,85,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:04:07.000Z,42.51652298,2.03487698,1875,11048.67969,179,2.818000078,84,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:04:09.000Z,42.5165726,2.034843536,1875.599976,11054.83008,178,2.818000078,84,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:04:14.000Z,42.51670771,2.034760891,1876.599976,11071.34961,179,3.042000055,86,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:04:15.000Z,42.51672842,2.034745719,1876.800049,11073.95996,179,3.042000055,86,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:04:19.000Z,42.51679924,2.034628373,1877,11086.71973,179,2.967000008,87,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:04:26.000Z,42.51684937,2.034360822,1876.800049,11109.45996,178,2.994999886,87,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:04:31.000Z,42.51692288,2.034133757,1876.800049,11129.90039,178,2.994999886,89,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:04:32.000Z,42.51693981,2.034087572,1876.800049,11134.12988,178,3.023000002,89,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:04:37.000Z,42.51701122,2.033888251,1878.199951,11152.2998,179,3.171999931,88,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:04:38.000Z,42.51702547,2.033858746,1878.599976,11155.16992,179,3.181999922,87,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:04:41.000Z,42.51705623,2.033775263,1879.199951,11162.91992,179,3.09800005,86,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:04:44.000Z,42.51708875,2.03369421,1880.199951,11170.50977,179,2.986000061,85,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:04:45.000Z,42.51709973,2.033667136,1880.199951,11173.04004,179,2.957999945,85,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:04:49.000Z,42.51714508,2.033587005,1881.400024,11181.30957,179,2.818000078,84,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:04:50.000Z,42.51715925,2.03357351,1882,11183.21973,180,2.770999908,84,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:04:52.000Z,42.51719101,2.033552052,1882.400024,11187.15039,180,2.641000032,84,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:04:56.000Z,42.51726695,2.033522045,1883.599976,11195.91992,180,2.453999996,86,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:04:58.000Z,42.51730409,2.033503521,1884.599976,11200.2998,180,2.434999943,85,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:05:05.000Z,42.51743853,2.03341702,1885.400024,11216.70996,181,2.453999996,84,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:05:07.000Z,42.51748086,2.033379385,1885.800049,11222.26953,181,2.332999945,83,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:05:11.000Z,42.51754389,2.033283915,1886.800049,11232.73047,181,2.210999966,84,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:05:12.000Z,42.51756007,2.033249969,1887,11236.0498,181,2.249000072,84,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:05:15.000Z,42.51760961,2.033170341,1888.199951,11244.61035,182,2.519000053,85,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:05:19.000Z,42.51770181,2.033066824,1888.800049,11257.91992,181,2.789999962,84,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:01:04.000Z,336.918,1000,4.852000237,80,175,184,Active,Manual,2022-10-16T08:05:23.000Z,42.51778177,2.032977389,1889.400024,11269.51953,181,2.892999887,86,2.967999935,84,90,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
